6.360935679848485347e-02,1.557421732119321500e-01,1.547359999863402724e-01,4.914219952099942168e-02,-1.680834875633763492e-01,-1.435715643514296203e-01,1.312489211578957427e-01,2.395124372655484946e-01,2.473386407490265615e-01,-2.505724173274474498e-01,3.505510043712919965e-02,-2.086105114703757091e-01,2.315707094763734264e-01,-1.745989207041364899e-01,2.518761862263884099e-01,-3.047483860917621617e-03,-1.411963235802809191e-01,-3.622316655868390578e-02,-4.366633255333318003e-02,-2.185342511939832588e-01,-2.443486598634060925e-01,1.490646098987485346e-01,7.472724283634403497e-02,2.008271747738215596e-01,-5.569822916572367277e-02,-1.490221319566197855e-01
-3.003955383559776121e-02,-1.073054510388959763e-02,-2.036692157699131478e-01,-2.308535029263990013e-01,1.696428741541198826e-01,9.769269356754241296e-02,-3.183407331049774303e-02,1.276657762335126622e-01,-1.062335041256210200e-01,7.629626874155087668e-02,3.701235773904059528e-02,1.147610580679108566e-01,-1.175133829385427986e-01,-1.515141181992711410e-02,8.467084557417188517e-02,-1.436531652598536102e-01,2.158344003456887650e-01,1.418517623898653442e-02,1.992968551728221405e-01,-1.046089170722697553e-01,-1.719556816284198153e-01,5.706139948081639240e-02,2.278266004070629014e-01,9.516156296353857347e-02,8.462459552805631779e-02,1.526471041390942834e-02
1.369769562888142056e-01,2.375104429613042745e-01,1.892762364683988618e-01,1.904063656277553140e-01,8.376726654844786346e-02,-1.102819428949586011e-01,-1.995179967634961010e-03,-2.033616613523457628e-02,-2.686056072174159981e-01,6.859447386482737941e-02,-1.263216451307459798e-01,1.523512054078286493e-01,-4.801645722413734607e-02,-5.711238736933010179e-02,-1.156550920003782679e-01,-2.003369430153507935e-01,-5.482755598979153350e-02,-1.934990047256638646e-01,7.317621432463584930e-02,-2.692182367515772237e-02,-2.567251799161059944e-01,-1.165201091212595243e-03,-3.384001309364109006e-02,1.256877256827044764e-01,1.758648154835837640e-01,-1.726401764661863736e-01
2.298666836404043290e-01,-2.376996897407760226e-02,9.378518184720519013e-02,-7.903155425677950430e-02,2.467528909777775281e-01,1.010074326583544763e-01,5.808768176935380501e-02,-1.574074115561684417e-01,-2.206558322910981973e-01,9.322416872666142162e-02,1.877635361721162466e-03,-4.175380946136384580e-02,-5.123114142316238448e-03,-1.970429399193495135e-01,2.480759229786166364e-01,3.473096910387032856e-03,-6.863656721545094430e-02,1.302823121856776234e-01,2.112583434417762696e-02,-9.665955317735047680e-02,1.938936919895375421e-01,6.715749446791813293e-02,2.361029204928165037e-01,1.990162907289221295e-01,-2.147151015375255156e-01,1.081214262269014348e-01
-8.230677775745375013e-02,-1.947538137630362362e-02,-2.665047647207793510e-02,6.821175528637708763e-03,-7.197262287857610075e-02,-2.410228188913753622e-01,3.387802308092909692e-02,-1.941720352971244845e-01,-2.417728774470223330e-01,2.205704106805483622e-01,1.271497735414769681e-01,-7.767122382212234000e-02,1.607207250627753770e-01,1.593538795346681192e-01,-1.449734240659685813e-01,-1.764960825537423006e-01,-2.423510464929219121e-01,2.407715728426896296e-01,1.191092993577983483e-01,-1.886330262723994733e-01,2.186034272676970758e-01,-1.422877077198471396e-01,-6.830568177630498561e-02,7.622587266083112600e-02,-1.021991744720191220e-01,1.383904477654739618e-01
5.649844068719240414e-02,-9.597213339081425709e-02,8.476780700689841297e-02,-1.313321291706200933e-01,-9.161554509111977107e-02,-1.261532055307384437e-01,3.481030462530915887e-02,-1.412205636050506141e-01,-1.261062412253813603e-01,1.735686731120092696e-01,1.424589637000845677e-01,1.316259984518884096e-01,1.367547666183562272e-01,2.188219528567578731e-01,-1.498736633972192756e-01,-1.319076078829255760e-01,1.236460392201535613e-01,-3.679288536724746855e-03,1.308911233918337580e-01,-7.830619755127782300e-02,4.222997657261107554e-03,2.262874764955310758e-01,9.167617624435116241e-02,1.753615993841371734e-01,-3.606237611665118192e-02,-7.790012686367649153e-02
1.340640006201013201e-01,-1.957201532788281351e-01,5.357978122048039082e-02,-2.463682869105617568e-01,3.788247398489270890e-02,-9.192169590460387563e-02,-9.913463565032334945e-02,1.374690806269219731e-02,1.523837890457898359e-01,-1.492045287340510451e-01,-1.118175056826730684e-01,-1.480873493932302609e-01,2.250438677848874969e-01,1.433927873715769852e-01,-8.844596973416954389e-03,7.665250806335566214e-02,1.281768526337450642e-01,-3.800096701932133975e-02,2.394272141790953698e-02,1.531334563319955433e-01,-1.610335972178791319e-01,1.454644804773675901e-02,-2.344085973609238288e-02,8.714137745749252206e-02,5.994928996066238580e-02,2.798834496208154818e-02
8.751021629267076440e-02,-1.237096851637621009e-01,2.102601672485178430e-01,-2.127583561029694759e-01,-6.227642917182818483e-02,-2.478780124240553828e-01,-1.593054898063475666e-01,1.918465736926602550e-01,-4.168982575824547315e-02,-3.903843824321049510e-02,1.216003729317474968e-01,-1.019845543436574409e-01,4.789942891513954831e-02,3.359784076531686231e-02,2.395967256976571091e-01,1.888483400678994395e-01,1.491323151569260708e-01,-1.802381148794363341e-01,1.181857863938753639e-01,1.231380500164446770e-03,-4.071189370101925553e-02,1.876157468825566110e-01,-1.336686965022027274e-01,1.111103873829913102e-01,1.934032876553975766e-01,-2.129499043773438183e-01
-1.506558511673137535e-01,-1.224694393517070934e-01,1.198874199042203881e-01,2.281076471107272852e-01,1.641800843669180901e-02,2.107181162634670368e-01,1.550941305758437791e-02,1.833906969953162935e-01,1.559270204299519347e-01,-8.381054444598999564e-02,1.003138917712017852e-01,-1.405636319797380282e-02,-5.851305144651569590e-03,9.757087578792021654e-02,-1.842283323797710426e-01,1.602585399974778835e-01,1.094066034802594969e-02,3.681621839010356528e-02,-2.254590615276535204e-01,1.350145710998965076e-01,-1.384101469533364770e-01,-6.479375216754479361e-02,1.611542520037906601e-01,-1.414130500562366943e-01,2.184449002412650609e-01,-6.666952427872924018e-03
5.189668499281763214e-03,2.599113563735511168e-02,-1.431439377978255267e-02,-1.690686128915216413e-01,7.046466995577704839e-02,-1.912917248595300546e-01,-1.230518312475413767e-01,1.011027502156137126e-01,9.637106505564319026e-02,-1.426279799266787496e-01,1.061049872796659410e-01,-1.311829951461551680e-01,1.614343856643457586e-01,2.498505666949749626e-01,2.464066046885137751e-01,-7.060537214463852296e-02,-8.927526939551738705e-02,1.229252419856291523e-01,4.216559610524794888e-02,-2.404154349473465180e-01,-1.188629707816518111e-01,1.865323092023312701e-01,1.035791731088314127e-01,1.423435916546725855e-01,-1.909593371306823606e-01,-1.373695615705009532e-01
-1.863064208932280474e-01,4.686406259805677571e-02,-7.354219534157777072e-02,-2.113315127297318852e-01,-1.031970718074083776e-01,-2.493717255958124990e-01,-1.715854952604447536e-01,1.058702960917132507e-01,-8.992805347030217999e-02,-5.506526786518428640e-02,-1.062830068648865367e-01,-8.391253995091278728e-02,-3.958003145252523419e-02,-2.153792119620151491e-01,-3.942607667722881903e-02,1.848391870264682046e-01,-1.686316775185058014e-02,-1.537535693209936827e-01,-2.348686552409666728e-01,-2.422130256239006796e-01,-1.239180290861309625e-01,2.048765546178613339e-01,-7.982650925022073685e-02,1.332551399326747654e-01,1.944961737903073140e-01,-1.621858348480457457e-01
4.441768764922180562e-02,3.575316051238645182e-02,7.592055793706850575e-02,4.942469108565648167e-02,2.090062011261581421e-01,1.797436769225123354e-01,-6.244826256367022599e-02,-3.221392226914363693e-02,-1.907693376529175089e-01,2.491193931162976327e-01,-2.284259729080245216e-01,-1.158465581843510089e-01,-2.943584735358759780e-02,-8.238402672070663235e-02,1.586491765216027361e-01,4.549005895396345672e-02,-2.020108273567245982e-01,-8.888668731178107907e-02,-1.403214698736088839e-01,1.767399542655397407e-02,-2.366695070110287069e-01,2.163141304705657464e-01,2.183489400190395391e-01,-9.994754161629440525e-02,-4.378214862733407348e-03,1.773915168978840162e-01
-5.370766862382216067e-02,2.244187717580134189e-01,-6.098107478722452485e-02,-1.603726632745078318e-01,2.570629352141215115e-02,1.747337361560458713e-01,-1.220390486313340933e-01,-9.424408775991256759e-02,-1.349606396553328647e-01,1.784383271994754161e-01,-5.562141738111910094e-02,-1.171943445068452105e-01,-1.212230343204952071e-01,-1.068582861135001644e-01,1.895689247561434809e-01,1.657553200815198302e-01,1.906768409095024319e-01,2.338856269047148162e-01,-1.519508173487022495e-01,-7.788057413965501774e-02,-2.276465867404679766e-02,1.455785987706084139e-01,1.290103714109025745e-01,-9.032687785427261085e-02,5.914789448424202789e-02,7.151126971741630575e-03
2.298947630918655172e-01,-1.301295341770611902e-01,-2.100325110968463693e-01,1.986505480015178168e-02,8.745145013870934958e-03,1.725317295011779828e-01,8.089944490915633446e-02,1.818837178673283206e-01,1.086483177938496122e-02,-1.409791485044921411e-01,6.305795105655331856e-02,-5.732614540661779695e-02,-1.150252820216565997e-01,-1.651200742655072329e-01,1.347782590081496312e-02,1.333056331997864719e-01,1.011750470439314042e-01,-2.203107056348445614e-01,-1.730265325200284199e-01,1.725996006627105728e-01,-5.525615923657835327e-02,1.066181214109121478e-01,-1.044110467600335990e-01,-1.862186328671150692e-01,-9.550858198489178830e-02,-4.887783652399416839e-02
1.343737111631337355e-01,4.172574561648332626e-04,7.463689604557655066e-02,-6.283387988621480513e-02,7.950133007543666586e-02,1.623686780018398779e-01,1.259759030336223551e-01,-8.036218585412424620e-03,2.149139745294942894e-01,4.755486825171795218e-02,9.190368553435090959e-02,-1.515218964777406419e-01,-1.400086307337539693e-01,1.117628522357000942e-01,-1.436117777238240904e-02,-1.311679910507746183e-01,1.614097713641483023e-01,1.441273283221963797e-01,-3.386143720117173322e-02,3.986350527936149968e-02,-2.671983243118232210e-01,-1.972784556671709488e-01,-1.973198999884939187e-01,-1.080895278457651015e-01,-7.064175928635213876e-04,-4.695249520531458512e-03
-2.399121874147781830e-01,1.928166730024619968e-01,1.926871850793998864e-01,1.877180675062293247e-01,8.340395545463480387e-02,1.612287658095506171e-01,-3.329939299945168518e-02,1.639276961054159376e-01,2.719520099756133919e-03,-1.565590141346822617e-01,-1.138761432979785576e-01,-1.406298082420401069e-03,2.362903519226842997e-02,4.123431146676515002e-02,1.605803842544643589e-01,1.294453347277008670e-01,-8.018981096325077801e-03,-4.510200352345632852e-02,3.565675545503822590e-03,-6.517434167768677844e-02,-2.092405940740611758e-01,-4.678683865733905822e-01,-1.625691014642694290e-02,-8.974942857772322258e-02,9.913937566941765506e-03,1.819459197461769651e-01
-5.495528986014171224e-02,-6.821824225547407083e-02,3.238052820244456675e-02,1.054539985384405631e-01,-7.254823621677041201e-01,-1.322624218165043830e-01,-2.172499252350110488e-01,1.768425551234224513e-01,1.783318983942383529e-01,2.313720156224801650e-01,4.115167831519576241e-02,-7.073694425762870608e-02,-2.174451152284556932e-01,-2.988704638239283659e-02,-1.036000683173389364e-01,2.979278409858106547e-01,1.510265051561018312e-01,9.755137806726185690e-02,-6.733985223157887279e-02,-1.329992692277416066e-01,-3.113592004866239452e-02,-1.395048864036489422e-01,2.473392399584436741e-01,6.059973415372678363e-02,1.788580752591824308e-01,-1.282172864161444381e-01
-5.225403298894241155e-01,-1.653616585688846008e-01,-1.890601295804571758e-01,1.038304365523884248e-01,-5.552532526786863043e-01,3.173791757384551715e-02,1.441033362756895253e-01,2.343445863863431733e-01,-3.658481141347358911e-01,4.074028290648253336e-01,1.526630498257018631e-01,-6.727125402374846408e-02,-3.145508378673014110e-02,-1.617017339774576568e-01,1.140203069135949515e-01,2.744661424677846684e-01,1.227594549760063075e-01,-1.061801078672175297e-01,1.103347280119444385e-01,1.721495098286188463e-01,6.018799540444887963e-01,-1.822024835992177016e-01,1.977780459228309362e-01,-1.024899129770955736e-01,2.765594834941670702e-02,-8.603763412858249490e-04
-2.764863923995885542e-01,4.308651297831297411e-01,1.536236000978787875e-01,-5.401808142151064834e-02,-5.956686723918708237e-01,2.343725044471087482e-01,-1.636194504908715028e-02,-2.475706853891404824e-01,2.111012496705967356e-01,-2.677054758204714877e-02,-1.666706776951002167e-01,2.062558227306990899e-01,1.134639478242026461e-01,-1.757548670403581148e-01,8.423941204258052207e-02,4.020921014602424903e-01,-1.011950743130433789e-01,-1.009724132240673311e-01,-1.513307017295750512e-01,-4.418173938877285184e-02,5.035724313894736071e-01,-3.365986225260046791e-03,5.256764891176818333e-01,3.206451730021170343e-02,-8.087281510467510259e-02,-1.015470532180274138e-01
1.945592545362945791e-01,4.124689895568019876e-03,6.785128348467937831e-02,8.466363436981091950e-02,-4.187443816007201391e-01,3.170102126268038722e-02,5.703340810129179511e-02,-1.778246408358415409e-01,-6.670017048380219582e-02,-1.035291016185934700e-02,1.111316805511302908e-01,-6.139188911528236509e-02,-9.280645899216768968e-02,6.546876599997245028e-02,-1.523462412926906984e-01,7.278732971882261038e-02,-1.358086668780306427e-01,5.833707802515460811e-02,5.067500528328162945e-02,-1.749956060017082704e-01,-3.952943208992032442e-01,1.477494412740725238e-01,8.683567459089026885e-02,3.044834067530340083e-02,2.458911538351222781e-01,-1.662240701671718335e-01
2.161031783107014437e-01,3.262492744124850241e-01,2.254610247485655528e-01,-1.366885520870424753e-01,-1.534179486806476200e-01,-1.476251479642518849e-01,2.102376018289279780e-01,4.831264506988745128e-02,2.513830237010299395e-01,-3.481673025597787907e-01,-3.622813630772445809e-02,-2.360510266607291907e-01,-2.033687414090589729e-01,-2.348282620498972489e-02,2.277151140865095180e-01,-1.148285414683700434e-01,-1.786895241592430239e-01,-1.389004995630886141e-01,1.684509860343589779e-02,1.011717688791386877e-01,-5.591743057409772621e-01,2.270037103595251293e-01,-2.149489035343709609e-01,2.753415120631422242e-02,1.567593380818890769e-01,-1.500566676585021186e-01
3.002343928176592902e-01,1.879462161193311276e-01,2.354587307123334750e-01,-1.172136405955927635e-01,-5.473752052849761157e-02,1.383714212003306909e-01,2.958741199662282689e-02,-1.360668085351470803e-02,-1.226059684761058866e-01,1.792897054079042318e-01,-1.056813818187232329e-01,-1.232550103310686151e-01,-2.113626246823049060e-01,-1.451228243210587465e-01,-1.179961770881778060e-01,4.038529607294944618e-02,1.250272613805293309e-01,-9.729683370587419167e-02,-1.284383214956578978e-01,-1.918625098547816765e-01,2.958025836283622589e-01,3.247808811182152922e-01,-1.784689765747388412e-01,-3.630070664425098098e-02,-5.707787826180247409e-02,1.652285738413585003e-01
2.070549964517464925e-01,2.566176027568328744e-01,-2.164714053214489287e-01,1.219591904023362011e-01,1.112389318913060143e-01,7.255422139112296942e-02,-1.009062602767184791e-01,1.830732263399853788e-01,3.200777247548859152e-03,3.911982644264512254e-01,-2.286035275337641379e-02,2.057220731630886867e-01,-6.162023830409674857e-02,-6.105490502242805206e-02,-8.242866208173983689e-02,-3.108751619700951263e-01,-1.759503871115818963e-01,-6.411234087386685765e-02,-1.638179005339674699e-01,1.722986519091901647e-01,9.753316412957354631e-01,4.340878487722703571e-01,1.962341517545599101e-01,-1.360320295461097118e-01,-7.212673104029905524e-02,4.997713771860191612e-01
1.394712622463201331e-02,-2.470620227206032360e-01,-8.920983108887090007e-02,4.181417364301946715e-02,-4.265066759991212320e-01,1.562793329168458978e-01,-4.684786753384686045e-03,1.403208956364480064e-01,3.383493069423084143e-01,2.514319066864855734e-01,5.000762567318892127e-02,-2.705847509826271244e-02,-2.046666965910506897e-01,-2.565229354632504039e-02,-2.724289156521184641e-01,3.539753327861389631e-01,2.164643484891960734e-01,-2.041708451963291371e-01,1.812556546217638509e-01,2.081579786234302454e-01,-8.206729592635055026e-03,3.517459426517158261e-01,9.947822387152846502e-03,-3.871752903436813387e-02,1.383741004884995150e-02,-3.264557909482397879e-01
3.027310106026585498e-02,-1.087116170973128314e-02,9.375026916854693748e-02,-1.389228129528954914e-01,-4.591642059913267349e-01,6.466992240090556343e-02,9.575524009835778561e-02,1.383444361995072869e-01,1.611674712773545903e-01,-1.296816417692099321e-01,1.140908810483679814e-01,-3.723091844759710695e-02,2.385744059465312594e-01,-1.729811160533477610e-01,8.596276089766358153e-02,-4.741530298755070733e-02,-1.010795620086988311e-01,1.576680003020461407e-01,1.404710425008643959e-01,1.787473284494428549e-01,-1.472926244504181859e-01,3.940101799254755455e-01,-2.420043133470906882e-01,-2.533681661328014978e-01,1.829420731693439106e-01,-2.515005865639741711e-01
4.300046633978077404e-02,-1.624785287867131500e-01,1.566359506640780663e-01,1.841473387170965981e-01,2.772085783498036693e-01,-1.301882487860694937e-01,1.614382552027347206e-01,7.907126413922033192e-02,5.163957841522657383e-02,3.498595582387768466e-01,1.224360391983831398e-01,-7.789232042976849957e-02,-1.883661766446826091e-01,1.652993206753876343e-01,5.402105730416029844e-02,1.920171489771940916e-03,1.603974839938411001e-01,-2.114047661479479534e-01,-1.821159097428121099e-01,2.063391487835800342e-01,1.914357415047124658e-02,4.193925604155498421e-01,7.002059983496894402e-02,-8.717366238419131663e-02,3.129633472240442305e-01,2.693618895735581664e-01
1.303627562792892547e-01,5.346950523834832769e-02,-2.350953525440044600e-01,1.837296852456610230e-01,-7.481559977259023830e-02,-2.279305336417390415e-01,-2.064675057951693704e-01,2.157698774161453947e-01,-5.180934633982064996e-02,1.296617787136439270e-01,-1.946035928135508297e-01,-3.642140711330081604e-02,-2.198383662363937729e-01,-1.347912501390750029e-01,1.445512689794460348e-01,2.361475644215113925e-02,-1.231811483152544240e-01,-2.027775241567768838e-01,-1.456024882711294544e-01,1.031532014709153899e-01,-4.920537437256056190e-02,3.439099093838997590e-01,3.183898776914854956e-02,1.035280932843908458e-01,4.803628542303099019e-02,-1.908102345613160999e-01
4.420986209488395741e-02,-1.050981456524482938e-02,-1.540376227257324142e-02,-1.367990852166706961e-01,-1.772061872007363870e-01,-1.065363620023129232e-01,-3.825808095409909820e-02,-2.402520183546715538e-01,1.345192197475949536e-01,-1.048728537840088598e-01,2.049285720560206636e-02,4.940526592454760890e-02,-9.971532529990419225e-02,3.516037996098806545e-02,1.873080152368028217e-01,4.010646943221020388e-02,2.231695714894277316e-01,1.790159163328151892e-01,1.776369707655340024e-01,2.233481701977499956e-01,-1.719269065412210307e-01,-2.143869517024130367e-01,-2.491026506093456383e-01,-2.372421426577480119e-01,6.643331909062914764e-02,-3.355352391103601922e-02
9.123685438021134075e-02,-7.242394151165450905e-03,-2.168532771166824247e-01,1.113078232562979691e-01,-5.202974227340338709e-02,-4.817956697615038975e-02,2.317857924482791543e-01,2.022945636612606679e-02,-1.056955180028651547e-01,-1.005493645988978467e-02,3.186783717209996231e-02,1.454954190505350631e-01,-1.362742198859371867e-01,2.416358857068839905e-01,-1.947477677197959611e-01,-9.210344644961394878e-02,2.241763319684869638e-01,-9.549441968129880609e-02,-6.610564410891316134e-02,1.865749070669985299e-01,9.523817965913783379e-02,2.418087951791816209e-02,-2.467617509809615917e-01,-6.609139774390464239e-02,2.163176768434237895e-01,1.880467344621102044e-01
8.383091013825297311e-02,-3.122166839154360413e-02,-8.146118932758505959e-02,1.157796999325927251e-01,-3.935974866208330480e-02,2.339279603361950344e-01,-1.947832456031855508e-01,-7.057645640577407675e-02,2.960931920748239785e-03,-7.963477310032368583e-02,-1.583970898465879018e-01,7.072906249552661506e-02,-1.119827519575137542e-01,-2.386500642589462484e-01,1.370427338173291487e-01,7.517568951851255447e-03,-3.080173426782065529e-02,5.527699236067072641e-02,-1.737354879056498269e-01,-1.296738098983280241e-01,1.417103053609292118e-01,2.335409341876121536e-01,1.493110167473012395e-01,2.268398526617378640e-03,-1.408258875727878279e-01,1.721416531161881480e-01
5.534520823890168306e-02,-1.031139812532105293e-01,-1.232245004653929471e-01,-1.259325280050314355e-01,-1.009952092637248222e-01,8.557572874781643746e-02,-1.079179243226630336e-01,-8.267918018580537598e-02,2.205370813300638333e-01,1.982975846561589942e-02,1.382998197572529175e-01,2.276224388685271494e-01,6.282914384487862935e-02,6.492971727247329357e-03,1.133601343156541291e-01,-1.417953283085338079e-01,1.811659177204439364e-01,1.462887801404981203e-01,1.068448667886000292e-01,1.101678702924812486e-02,1.806650566603486552e-01,1.986690847693889650e-01,1.423951043584165965e-01,-2.931879900831016201e-03,-7.678259255945574235e-02,1.195928845945672808e-01
6.860161971446189499e-02,8.247432208264970921e-02,1.984767578654283993e-01,1.215607808108384730e-01,6.979992376929153308e-02,-1.160118590914348685e-01,1.294698469936990115e-01,2.001505072750206504e-01,-2.973241698998341925e-02,-1.653555460216696027e-01,-1.715939653940272425e-01,-2.257305002061598675e-01,1.224754766526121030e-01,-1.358324092886943613e-01,-1.652548976136730408e-01,-1.734711195475361900e-01,1.618840190859977546e-01,2.483907541952479481e-01,1.372314226334647898e-02,1.156658203329664764e-01,7.385209719599629408e-02,-1.621598741121272613e-01,-2.213721653735390427e-01,2.203344687757991527e-01,5.236322640447679116e-02,-2.064027577753253240e-01
-1.602132641924593759e-01,-1.691431324015348348e-01,2.137142910699046383e-01,-1.137080394640875430e-01,-1.751013288021499859e-01,-1.268932073078554712e-01,1.631729665365870829e-01,-2.241447848089546113e-01,3.388036382078765674e-02,-2.453105758204077169e-01,1.800958447881652880e-01,1.300359097958948273e-01,1.314431996754988341e-01,6.813035409163782641e-02,-6.057332122757882326e-02,1.379375081359234811e-01,1.332120900030237531e-01,1.889712491672888156e-02,-6.339338196952686022e-02,1.630559266297419152e-01,1.019172713316506690e-01,-2.195327543613269372e-01,2.714453992789876702e-02,1.352807690562737586e-01,-1.181739359723173455e-01,9.461718051059900270e-02
